KOR,MATH,GRADE
55,31,B
78,34,B
37,22,C
60,35,B
90,78,A
89,54,A
67,60,B
87,34,B
51,49,B
75,76,A
43,70,B
99,92,A
89,47,B
80,17,B
80,46,B
90,16,B
31,90,B
95,39,B
63,91,A
32,35,C
63,61,B
96,33,B
59,85,A
84,22,B
72,96,A
12,18,C
18,24,C
45,67,B
18,69,B
64,52,B
48,27,C
91,61,A
85,63,A
72,58,B
17,12,C
70,66,B
76,84,A
51,96,A
98,50,A
43,94,B
35,48,B
66,73,B
94,74,A
100,18,B
31,38,C
66,86,A
18,93,B
23,72,B
32,86,B
77,89,A
60,23,B
29,81,B
87,56,A
72,61,B
30,79,B
66,60,B
15,11,C
55,15,C
14,71,B
81,92,A
72,98,A
39,15,C
87,97,A
32,77,B
42,83,B
24,98,B
40,60,B
52,88,A
99,36,B
57,47,B
59,67,B
32,16,C
28,10,C
19,82,B
56,78,B
18,61,C
47,65,B
76,44,B
43,32,C
64,65,B
69,37,B
19,21,C
54,72,B
21,18,C
66,44,B
84,75,A
45,67,B
36,65,B
20,43,C
84,86,A
50,68,B
10,51,C
28,88,B
76,37,B
67,61,B
53,94,A
28,56,B
99,27,B
51,48,B
37,71,B
10,14,C
47,20,C
15,42,C
67,83,A
81,99,A
86,93,A
100,83,A
80,100,A
72,49,B
51,52,B
28,43,C
60,66,B
30,84,B
35,68,B
76,33,B
22,91,B
58,31,B
35,83,B
48,33,B
14,21,C
69,52,B
83,88,A
83,37,B
56,76,B
78,43,B
32,23,C
49,12,C
55,94,A
98,25,B
77,44,B
34,51,B
81,18,B
56,74,B
66,21,B
66,22,B
59,30,B
45,57,B
39,30,C
60,49,B
31,30,C
71,21,B
22,33,C
35,76,B
80,71,A
86,76,A
54,58,B
32,96,B
36,83,B
97,44,A
32,43,C
71,90,A
49,37,B
35,16,C
96,73,A
13,87,B
61,90,A
96,84,A
15,37,C
51,86,B
58,60,B
87,82,A
88,82,A
11,23,C
26,59,B
83,92,A
45,59,B
93,64,A
70,67,B
48,28,C
83,79,A
94,42,B
10,65,C
55,67,B
74,58,B
37,33,C
18,62,B
18,79,B
93,98,A
49,73,B
63,34,B
61,27,B
43,32,C
78,77,A
65,19,B
13,19,C
70,12,B
77,74,A
60,27,B
20,67,B
33,58,B
10,74,B
84,96,A
32,71,B
24,28,C
65,26,B
100,94,A
71,44,B
68,70,B
24,89,B
71,40,B
93,18,B
48,25,C
14,63,C
65,68,B
42,91,B
47,20,C
61,13,C
41,38,C
14,56,C
45,62,B
68,15,B
46,72,B
51,88,B
29,62,B
35,21,C
84,37,B
19,90,B
85,89,A
89,48,B
98,92,A
89,60,A
22,20,C
88,57,A
44,17,C
30,35,C
97,48,A
69,64,B
10,39,C
21,14,C
38,12,C
33,24,C
43,39,B
78,28,B
48,59,B
53,87,A
11,57,C
96,99,A
93,60,A
91,76,A
25,96,B
38,42,B
85,55,A
29,97,B
53,87,A
65,35,B
18,77,B
78,60,B
14,42,C
37,88,B
78,90,A
87,37,B
83,30,B
22,88,B
10,46,C
84,33,B
80,17,B
19,25,C
10,79,B
22,45,C
40,72,B
21,41,C
37,47,B
54,49,B
88,87,A
26,91,B
59,14,C
92,43,B
47,32,C
34,81,B
85,93,A
40,31,C
85,50,B
56,77,B
89,66,A
42,48,B
39,55,B
41,61,B
56,68,B
36,31,C
89,99,A
15,66,B
44,63,B
60,68,B
12,81,B
94,97,A
29,52,B
37,45,B
49,59,B
49,58,B
72,41,B
59,73,B
15,13,C
26,42,C
77,91,A
75,29,B
50,77,B
86,59,A
64,84,A
28,96,B
80,74,A
12,31,C
31,20,C
69,28,B
74,90,A
96,40,B
51,86,B
75,22,B
82,65,A
21,12,C
65,96,A
58,72,B
39,22,C
87,77,A
67,98,A
93,36,B
50,38,B
52,35,B
89,52,A
99,99,A
11,15,C
97,21,B
13,67,B
72,56,B
51,65,B
27,85,B
86,42,B
11,11,C
85,77,A
57,91,A
53,22,C
86,25,B
91,95,A
46,19,C
23,73,B
12,16,C
96,88,A
40,62,B
78,35,B
19,49,C
61,66,B
28,12,C
42,41,B
88,95,A
10,36,C
28,43,C
58,33,B
25,21,C
36,46,B
96,10,B
68,40,B
24,34,C
83,10,B
96,74,A
12,81,B
70,65,B
10,37,C
14,73,B
52,45,B
88,29,B
17,26,C
79,64,A
87,33,B
74,45,B
93,46,B
75,58,B
91,58,A
42,66,B
50,48,B
79,75,A
97,97,A
32,90,B
67,46,B
61,91,A
36,81,B
56,47,B
10,38,C
57,33,B
30,53,B
30,39,C
18,23,C
69,29,B
22,42,C
86,80,A
49,47,B
88,44,B
13,62,C
31,54,B
78,19,B
95,24,B
31,48,C
48,67,B
91,41,B
46,15,C
69,37,B
92,70,A
10,88,B
86,53,B
40,96,B
16,14,C
15,67,B
11,74,B
30,90,B
12,100,B
26,17,C
40,10,C
77,33,B
98,69,A
81,40,B
49,52,B
84,17,B
70,56,B
93,40,B
16,54,C
51,41,B
87,49,B
10,81,B
67,33,B
44,78,B
45,17,C
83,43,B
59,65,B
63,90,A
70,68,B
19,48,C
78,14,B
43,45,B
77,31,B
26,47,C
24,13,C
100,17,B
55,32,B
99,46,A
68,43,B
87,99,A
52,93,A
74,16,B
82,57,B
72,37,B
33,67,B
64,46,B
11,80,B
66,36,B
69,48,B
32,12,C
59,79,B
31,59,B
60,14,C
13,65,C
14,64,C
37,92,B
13,51,C
95,54,A
70,52,B
78,81,A
57,63,B
54,85,B
96,48,A
15,98,B
85,63,A
57,92,A
31,90,B
98,66,A
12,56,C
96,94,A
43,46,B
57,91,A
87,88,A
52,83,B
46,44,B
21,86,B
90,12,B
35,66,B
36,23,C
91,50,A
40,43,B
44,81,B
17,60,C
47,20,C
67,65,B
63,34,B
55,63,B
49,12,C
21,78,B
66,84,A
44,28,C
89,33,B
70,82,A
90,49,B
49,59,B
21,50,C
38,57,B
50,41,B
43,41,B
52,67,B
47,81,B
84,81,A
43,67,B
42,36,C
12,28,C
74,68,A
95,58,A
100,29,B
70,58,B
87,45,B
45,62,B
85,39,B
14,26,C
80,55,B
29,89,B
96,29,B
13,17,C
66,24,B
71,33,B
54,58,B
81,17,B
13,26,C
98,28,B
49,61,B
52,42,B
70,41,B
100,17,B
93,43,B
48,23,C
88,29,B
80,59,B
55,73,B
20,24,C
36,89,B
68,41,B
80,10,B
40,59,B
22,11,C
41,40,B
12,21,C
61,100,A
24,98,B
96,29,B
99,12,B
40,27,C
79,40,B
43,99,A
17,80,B
81,49,B
63,59,B
35,84,B
55,18,C
58,58,B
37,56,B
94,15,B
58,12,C
86,28,B
69,53,B
40,72,B
34,55,B
18,53,C
40,77,B
62,91,A
53,35,B
87,33,B
12,82,B
66,45,B
91,89,A
82,62,A
19,38,C
52,27,C
83,32,B
66,79,A
50,66,B
79,27,B
56,12,C
77,45,B
15,45,C
100,94,A
29,82,B
87,91,A
31,57,B
36,49,B
100,74,A
95,13,B
71,12,B
35,65,B
43,48,B
18,92,B
18,13,C
28,24,C
69,41,B
72,13,B
95,12,B
48,25,C
79,85,A
50,56,B
30,31,C
47,34,B
25,83,B
16,83,B
90,55,A
35,78,B
58,47,B
30,24,C
68,11,C
86,65,A
44,18,C
90,20,B
64,96,A
16,90,B
63,47,B
28,24,C
88,28,B
69,16,B
87,22,B
84,89,A
56,46,B
10,78,B
35,79,B
36,65,B
64,58,B
91,29,B
94,11,B
86,86,A
98,29,B
99,97,A
97,19,B
95,55,A
97,67,A
63,81,A
98,30,B
40,96,B
61,22,B
76,24,B
18,58,C
70,22,B
93,54,A
99,50,A
22,44,C
54,70,B
88,62,A
38,29,C
11,94,B
23,91,B
36,45,B
35,57,B
43,73,B
89,100,A
16,65,B
59,98,A
75,93,A
97,21,B
77,24,B
59,40,B
96,39,B
94,61,A
54,54,B
18,36,C
86,30,B
73,16,B
42,11,C
11,70,B
29,44,C
54,36,B
70,58,B
93,84,A
27,56,B
88,47,B
73,22,B
78,14,B
49,29,C
69,98,A
21,54,C
32,76,B
17,52,C
53,51,B
20,56,C
64,83,A
91,90,A
83,44,B
38,55,B
18,96,B
27,14,C
23,50,C
98,27,B
86,83,A
97,88,A
76,12,B
85,84,A
85,99,A
97,14,B
25,36,C
45,22,C
74,81,A
91,61,A
29,24,C
16,49,C
47,32,C
15,89,B
45,93,B
13,63,C
12,98,B
81,34,B
22,59,B
99,21,B
10,73,B
87,30,B
95,44,B
12,16,C
39,28,C
31,74,B
57,53,B
17,56,C
73,16,B
29,74,B
20,71,B
91,30,B
86,16,B
63,86,A
75,18,B
29,30,C
62,39,B
70,67,B
60,88,A
88,96,A
45,12,C
47,39,B
33,31,C
56,53,B
10,99,B
51,50,B
78,40,B
92,72,A
86,10,B
46,30,C
92,29,B
42,84,B
20,40,C
88,65,A
86,40,B
33,29,C
48,93,A
36,44,B
98,72,A
33,89,B
49,60,B
62,70,B
78,40,B
62,91,A
10,99,B
24,10,C
79,51,B
34,17,C
64,48,B
76,58,B
95,66,A
10,64,C
38,96,B
39,24,C
81,62,A
37,32,C
16,65,B
56,34,B
83,17,B
49,27,C
46,63,B
39,77,B
29,41,C
95,73,A
34,41,C
50,48,B
93,16,B
54,90,A
76,13,B
42,22,C
17,57,C
89,38,B
82,61,A
39,65,B
36,39,C
95,32,B
48,95,A
77,80,A
90,54,A
44,95,B
62,30,B
53,20,C
45,89,B
12,61,C
22,31,C
23,10,C
34,15,C
94,30,B
55,61,B
47,19,C
51,64,B
22,23,C
10,68,C
29,81,B
38,37,C
26,56,B
63,47,B
96,51,A
14,69,B
36,53,B
71,57,B
80,41,B
62,80,A
34,82,B
79,19,B
28,19,C
85,93,A
51,32,B
71,28,B
63,36,B
28,83,B
75,77,A
23,68,B
49,65,B
34,33,C
24,40,C
91,58,A
89,57,A
57,84,A
10,13,C
75,70,A
34,81,B
57,73,B
81,81,A
75,71,A
70,66,B
24,56,B
34,32,C
52,29,B
33,78,B
31,19,C
29,37,C
14,11,C
43,44,B
85,43,B
89,88,A
40,86,B
56,64,B
15,44,C
62,18,B
29,69,B
44,71,B
92,27,B
72,61,B
11,61,C
57,17,C
28,69,B
94,22,B
71,26,B
85,91,A
90,67,A
31,70,B
79,15,B
45,39,B
84,98,A
45,95,A
15,16,C
59,45,B
67,33,B
68,13,B
14,90,B
75,93,A
95,90,A
64,98,A
86,64,A
43,53,B
26,71,B
24,26,C
59,19,C
25,58,B
65,62,B
69,72,A
11,80,B
11,83,B
90,70,A
65,61,B
35,80,B
71,46,B
85,27,B
47,95,A
21,26,C
84,13,B
32,90,B
76,48,B
62,57,B
93,35,B
13,30,C
94,92,A
54,29,B
21,17,C
54,10,C
43,11,C
54,20,C
26,43,C
94,40,B
61,86,A
97,41,B
93,38,B
87,95,A
57,64,B
87,65,A
30,59,B
100,10,B
26,35,C
34,29,C
71,71,A
42,16,C
50,33,B
39,33,C
23,80,B
22,12,C
31,72,B
52,20,C
30,32,C
54,22,C
22,100,B
76,41,B
92,93,A
37,34,C
30,90,B
72,52,B
98,57,A
27,63,B
56,43,B
88,86,A
18,11,C
25,14,C
48,84,B
90,31,B
11,87,B
47,73,B
35,31,C
40,100,A
33,51,B
67,27,B
67,56,B
74,64,B
82,98,A
91,70,A
41,56,B
84,89,A
40,44,B
51,91,A
52,26,C
68,64,B
55,68,B
81,96,A
99,29,B
86,51,B
41,90,B
78,81,A
54,75,B
79,55,B
27,18,C
41,83,B
40,27,C
15,74,B
56,20,C
70,49,B
83,83,A
86,54,A
14,53,C
33,43,C
29,81,B
32,11,C
40,89,B
58,11,C
95,56,A
34,81,B
12,46,C
38,36,C
40,38,C
58,31,B
11,90,B
61,19,B
93,100,A
43,68,B
43,19,C
18,80,B
91,95,A
62,92,A
21,55,C
54,49,B
31,32,C
88,14,B
26,15,C
98,70,A
17,32,C
14,34,C
38,96,B
18,25,C
12,48,C
92,31,B
65,86,A
35,66,B
99,38,B
79,75,A
52,14,C
73,76,A
37,78,B
68,89,A
10,62,C
22,19,C
82,23,B
49,53,B
16,33,C
28,62,B
48,57,B
36,85,B
97,67,A
54,74,B
89,48,B
16,15,C
20,63,B
71,23,B
100,82,A
17,36,C
76,11,B
50,14,C
99,43,A
27,51,C
93,82,A
91,67,A
30,44,C
59,20,C
21,21,C
15,55,C
99,91,A
21,65,B
52,26,C
100,86,A
28,39,C
33,63,B
43,49,B
74,49,B
63,95,A
75,81,A
68,63,B
66,60,B
62,74,B
95,12,B
30,76,B
83,80,A
38,46,B
66,14,B
88,64,A
74,76,A
70,52,B
96,47,A
37,65,B
33,65,B
50,22,C
86,43,B
94,87,A
50,36,B
99,12,B
41,43,B
35,27,C
55,13,C
97,52,A
18,92,B
20,77,B
39,20,C
94,38,B
10,34,C
23,99,B
94,70,A
26,36,C
51,65,B
27,72,B
100,76,A
69,73,A
49,33,B
28,64,B
23,34,C
35,58,B
54,25,C
50,81,B
99,58,A
53,19,C
98,70,A
43,65,B
32,10,C
12,21,C
18,21,C
100,36,B
35,88,B
78,15,B
86,27,B
85,98,A
29,27,C
61,18,C
20,40,C
17,15,C
95,33,B
70,99,A
89,70,A
86,35,B
52,42,B
20,62,B
63,33,B
57,100,A
78,22,B
14,85,B
73,81,A
70,42,B
35,17,C
57,62,B
29,69,B
80,30,B
28,74,B
55,23,C
26,55,B
53,39,B
22,50,C
95,40,B
45,35,B
61,87,A
42,51,B
100,79,A
67,46,B
18,37,C
32,21,C
62,23,B
45,16,C
25,61,B
13,97,B
71,91,A
65,83,A
43,80,B
29,43,C
33,77,B
34,42,C
40,55,B
32,86,B
68,73,A
24,51,C
64,13,C
14,68,B
46,40,B
92,17,B
19,46,C
10,72,B
77,70,A
48,67,B
84,19,B
20,73,B
76,52,B
42,78,B
82,55,B
44,22,C
33,37,C
32,82,B
93,60,A
87,65,A
11,17,C
42,65,B
71,100,A
37,80,B
88,79,A
89,19,B
46,12,C
42,36,C
87,52,B
58,48,B
41,71,B
99,79,A
83,79,A
71,71,A
83,40,B
34,41,C
96,60,A
80,51,B
38,93,B
89,21,B
56,96,A
63,50,B
23,64,B
58,83,A
67,88,A
27,39,C
71,31,B
73,26,B
32,58,B
42,20,C
23,73,B
80,28,B
56,73,B
49,90,B
79,46,B
64,55,B
98,76,A
64,39,B
43,92,B
54,81,B
64,66,B
72,42,B
18,48,C
54,28,B
38,58,B
34,86,B
100,30,B
19,37,C
22,98,B
89,25,B
79,19,B
16,65,B
74,28,B
70,33,B
100,69,A
53,21,C
27,32,C
76,59,B
67,31,B
97,40,B
62,65,B
49,33,B
13,81,B
23,15,C
40,14,C
43,55,B
68,12,B
72,83,A
85,80,A
93,58,A
21,66,B
24,68,B
57,94,A
35,30,C
12,68,B
89,87,A
61,58,B
82,62,A
72,25,B
18,12,C
43,31,C
28,34,C
68,16,B
75,10,B
47,85,B
93,97,A
18,20,C
30,89,B
99,89,A
39,34,C
77,53,B
44,45,B
49,57,B
57,78,B
76,84,A
28,65,B
72,15,B
39,17,C
26,11,C
25,33,C
61,77,B
75,60,B
81,67,A
15,42,C
56,16,C
40,88,B
75,85,A
71,37,B
66,25,B
37,45,B
53,44,B
14,80,B
65,54,B
33,81,B
31,35,C
74,59,B
60,16,C
55,83,B
90,68,A
100,81,A
27,16,C
24,88,B
50,56,B
26,93,B
16,57,C
24,44,C
70,90,A
88,13,B
35,36,C
20,13,C
44,47,B
65,69,B
79,81,A
55,35,B
76,95,A
84,52,B
12,27,C
53,29,B
69,60,B
97,61,A
85,47,B
61,73,B
63,47,B
51,21,C
45,84,B
39,25,C
28,82,B
57,70,B
31,56,B
87,61,A
93,61,A
27,92,B
80,62,A
15,31,C
10,61,C
19,94,B
30,75,B
80,19,B
31,74,B
23,57,B
27,60,B
54,70,B
21,72,B
96,25,B
62,77,B
32,36,C
65,87,A
41,30,C
18,22,C
64,25,B
70,46,B
95,73,A
97,30,B
34,100,B
19,44,C
49,71,B
81,10,B
85,55,A
88,69,A
54,44,B
84,26,B
61,11,C
28,92,B
23,69,B
61,79,A
44,52,B
52,41,B
70,81,A
24,43,C
82,40,B
53,10,C
15,21,C
29,48,C
43,52,B
93,47,A
61,59,B
90,80,A
84,31,B
60,16,C
27,88,B
59,92,A
76,80,A
39,31,C
95,57,A
96,79,A
52,67,B
80,29,B
62,82,A
48,30,C
42,77,B
89,91,A
15,96,B
12,14,C
29,53,B
19,99,B
78,31,B
78,33,B
98,11,B
24,23,C
87,73,A
57,85,A
23,86,B
76,45,B
58,71,B
67,74,A
25,92,B
85,93,A
34,30,C
10,89,B
52,40,B
38,43,B
35,36,C
17,85,B
88,68,A
68,38,B
36,80,B
87,29,B
31,99,B
24,75,B
82,75,A
97,14,B
80,20,B
85,39,B
89,86,A
50,12,C
45,31,C
47,70,B
69,94,A
23,32,C
40,56,B
63,46,B
90,29,B
49,85,B
10,19,C
68,99,A
36,35,C
67,77,A
17,88,B
75,63,B
17,20,C
48,47,B
29,39,C
58,45,B
39,75,B
41,83,B
13,45,C
73,53,B
71,96,A
18,99,B
63,68,B
70,44,B
30,34,C
33,31,C
42,42,B
62,72,B
45,34,C
83,79,A
98,77,A
53,21,C
68,89,A
61,16,C
66,62,B
71,35,B
52,92,A
46,10,C
51,96,A
39,20,C
16,67,B
64,67,B
68,80,A
78,65,A
31,93,B
47,24,C
95,28,B
37,88,B
10,17,C
14,36,C
80,80,A
45,22,C
34,27,C
89,96,A
18,64,B
31,70,B
59,34,B
66,15,B
52,85,B
83,30,B
45,70,B
18,81,B
63,58,B
77,68,A
95,76,A
92,78,A
51,77,B
72,50,B
89,52,A
17,15,C
59,47,B
79,29,B
60,52,B
95,18,B
75,83,A
19,100,B
100,14,B
16,31,C
79,65,A
88,88,A
45,65,B
71,94,A
91,18,B
25,55,B
14,63,C
22,95,B
42,26,C
15,29,C
55,95,A
92,34,B
44,38,B
14,41,C
11,78,B
62,68,B
18,31,C
38,100,B
65,85,A
100,12,B
83,14,B
84,47,B
25,37,C
66,73,B
67,92,A
30,74,B
44,96,A
10,43,C
53,99,A
30,38,C
21,97,B
19,71,B
68,30,B
14,89,B
26,93,B
18,72,B
65,17,B
28,30,C
52,35,B
29,48,C
21,16,C
14,35,C
69,85,A
56,35,B
38,74,B
35,80,B
84,14,B
70,85,A
76,55,B
20,72,B
38,82,B
91,22,B
69,16,B
30,52,B
76,13,B
83,22,B
100,32,B
83,91,A
82,86,A
29,88,B
35,55,B
43,73,B
42,64,B
95,31,B
25,78,B
32,88,B
84,65,A
50,27,C
16,64,B
12,68,B
30,68,B
65,77,A
75,55,B
27,47,C
49,71,B
16,65,B
13,46,C
37,67,B
19,15,C
46,83,B
95,81,A
66,89,A
28,69,B
33,28,C
14,86,B
16,11,C
11,72,B
73,45,B
90,71,A
45,15,C
47,53,B
21,87,B
88,98,A
57,37,B
13,63,C
40,34,C
31,37,C
11,48,C
91,62,A
41,71,B
18,16,C
32,43,C
91,97,A
79,97,A
89,26,B
47,39,B
56,91,A
69,63,B
99,77,A
87,68,A
10,86,B
99,40,B
53,54,B
64,45,B
30,98,B
78,74,A
56,74,B
52,53,B
90,13,B
83,90,A
96,43,B
72,73,A
40,20,C
51,92,A
87,59,A
10,16,C
30,28,C
30,20,C
18,91,B
26,23,C
22,16,C
35,21,C
68,72,A
63,38,B
36,18,C
48,97,A
32,38,C
65,36,B
84,14,B
65,72,B
22,12,C
67,33,B
42,78,B
80,67,A
39,67,B
86,20,B
24,23,C
47,93,A
16,97,B
23,77,B
63,77,A
18,68,B
40,51,B
87,50,B
10,57,C
91,70,A
34,55,B
97,40,B
32,24,C
67,16,B
79,49,B
74,49,B
64,25,B
62,82,A
41,94,B
89,41,B
40,77,B
55,45,B
77,83,A
47,53,B
50,24,C
31,91,B
87,56,A
67,51,B
99,36,B
15,53,C
80,42,B
94,84,A
13,42,C
33,46,C
25,90,B
75,19,B
18,39,C
97,92,A
93,80,A
16,10,C
86,63,A
63,29,B
48,82,B
99,53,A
95,89,A
30,44,C
15,51,C
73,49,B
81,51,B
73,83,A
78,100,A
73,89,A
90,59,A
96,41,B
42,47,B
44,43,B
77,32,B
85,35,B
88,15,B
42,35,C
52,83,B
80,33,B
98,60,A
57,19,C
22,40,C
96,75,A
56,93,A
26,18,C
89,63,A
11,41,C
91,92,A
86,54,A
44,55,B
90,45,B
27,58,B
70,30,B
96,95,A
45,58,B
89,32,B
42,14,C
50,23,C
28,95,B
52,77,B
65,74,B
72,53,B
78,59,B
50,31,B
72,96,A
42,85,B
23,53,C
66,94,A
49,39,B
28,27,C
83,10,B
43,99,A
25,72,B
80,77,A
85,29,B
10,96,B
70,100,A
58,65,B
59,10,C
54,18,C
55,18,C
44,13,C
20,64,B
42,96,B
19,56,C
90,56,A
96,32,B
28,45,C
87,80,A
41,38,C
69,38,B
75,51,B
64,15,C
35,37,C
25,74,B
42,66,B
38,89,B
34,59,B
39,12,C
46,99,A
91,20,B
18,42,C
15,80,B
84,48,B
67,61,B
94,10,B
75,11,B
51,70,B
13,32,C
96,69,A
23,70,B
66,77,A
90,33,B
31,94,B
91,15,B
65,39,B
60,76,B
10,24,C
73,81,A
10,30,C
83,35,B
69,19,B
46,87,B
10,57,C
38,17,C
20,65,B
38,57,B
12,32,C
98,35,B
23,25,C
77,48,B
95,49,A
81,24,B
63,50,B
53,97,A
14,89,B
83,83,A
21,45,C
32,14,C
82,65,A
92,45,B
40,67,B
94,53,A
16,77,B
75,33,B
12,23,C
50,45,B
50,30,B
14,67,B
86,29,B
48,99,A
18,70,B
10,95,B
18,36,C
16,32,C
68,17,B
52,54,B
99,78,A
85,59,A
13,14,C
34,70,B
89,90,A
81,90,A
11,69,B
88,26,B
58,51,B
55,35,B
58,28,B
44,47,B
68,18,B
31,99,B
20,69,B
21,56,C
97,51,A
71,83,A
85,97,A
10,97,B
59,84,A
19,33,C
90,31,B
71,21,B
80,94,A
66,22,B
80,90,A
30,35,C
60,94,A
91,18,B
70,17,B
14,86,B
93,13,B
24,93,B
87,22,B
15,82,B
10,51,C
31,33,C
71,79,A
23,45,C
94,49,A
89,90,A
10,43,C
96,50,A
69,59,B
36,77,B
86,28,B
78,19,B
85,26,B
24,43,C
12,78,B
14,19,C
90,94,A
62,80,A
58,60,B
79,24,B
68,87,A
34,95,B
21,15,C
83,94,A
20,51,C
90,67,A
81,94,A
80,20,B
18,51,C
51,38,B
58,93,A
88,21,B
34,26,C
61,15,C
35,34,C
88,14,B
28,63,B
33,28,C
61,69,B
22,41,C
61,96,A
64,30,B
43,41,B
85,64,A
96,61,A
54,76,B
95,68,A
28,23,C
40,57,B
29,25,C
13,95,B
40,76,B
51,50,B
83,31,B
24,80,B
31,100,B
47,17,C
34,15,C
32,80,B
33,77,B
84,16,B
16,25,C
45,26,C
89,67,A
77,41,B
18,75,B
72,53,B
33,39,C
80,53,B
59,53,B
26,12,C
58,72,B
63,18,B
96,99,A
64,29,B
12,75,B
96,57,A
51,33,B
64,86,A
46,16,C
61,85,A
95,22,B
39,32,C
64,39,B
50,56,B
23,47,C
64,73,B
50,23,C
59,70,B
47,32,C
61,100,A
69,92,A
29,56,B
81,37,B
27,11,C
10,74,B
60,77,B
100,58,A
54,46,B
35,45,B
95,99,A
67,48,B
85,72,A
71,52,B
95,93,A
22,35,C
98,26,B
20,52,C
97,64,A
16,97,B
66,44,B
50,26,C
77,37,B
46,16,C
65,14,C
30,27,C
60,47,B
71,65,B
82,97,A
23,53,C
22,69,B
61,37,B
74,89,A
15,91,B
67,89,A
41,18,C
26,14,C
42,13,C
39,57,B
73,32,B
70,49,B
85,92,A
79,64,A
37,72,B
10,76,B
24,79,B
99,88,A
83,28,B
26,18,C
14,94,B
90,73,A
18,66,B
28,86,B
90,95,A
58,33,B
80,50,B
93,98,A
41,10,C
76,60,B
89,91,A
31,53,B
11,43,C
42,13,C
80,85,A
63,81,A
16,79,B
76,93,A
49,23,C
57,62,B
69,79,A
27,33,C
72,36,B
39,63,B
72,76,A
32,71,B
39,95,B
75,28,B
28,77,B
17,42,C
63,14,C
20,21,C
20,24,C
89,13,B
68,24,B
27,39,C
89,36,B
43,60,B
37,80,B
16,37,C
58,86,A
100,39,B
31,26,C
78,85,A
91,27,B
36,29,C
89,91,A
45,37,B
25,10,C
19,30,C
36,28,C
33,59,B
97,55,A
82,29,B
90,33,B
33,65,B
19,33,C
83,14,B
13,64,C
72,15,B
55,43,B
27,34,C
73,25,B
87,53,A
72,65,B
54,43,B
82,20,B
22,87,B
58,86,A
26,60,B
84,76,A
32,54,B
16,10,C
60,89,A
16,19,C
45,77,B
89,76,A
29,76,B
11,11,C
27,66,B
92,40,B
97,22,B
75,38,B
33,22,C
90,24,B
37,19,C
24,38,C
88,87,A
61,25,B
65,67,B
58,49,B
92,42,B
37,12,C
78,80,A
40,92,B
97,42,B
89,30,B
48,11,C
45,14,C
42,91,B
94,40,B
32,59,B
77,37,B
88,50,B
80,15,B
41,94,B
97,21,B
30,98,B
22,13,C
32,46,C
43,63,B
88,83,A
99,60,A
20,38,C
57,59,B
41,62,B
17,81,B
16,93,B
88,87,A
80,61,A
10,76,B
59,77,B
65,91,A
16,30,C
20,82,B
16,70,B
47,17,C
27,65,B
57,88,A
94,59,A
57,48,B
77,52,B
42,80,B
20,35,C
28,72,B
19,51,C
47,10,C
77,92,A
93,52,A
62,73,B
29,76,B
62,88,A
69,96,A
67,38,B
25,18,C
30,21,C
72,60,B
45,33,C
15,32,C
99,91,A
63,44,B
15,77,B
15,38,C
72,51,B
56,49,B
73,80,A
45,69,B
78,84,A
64,78,A
74,55,B
38,38,C
78,15,B
43,36,C
83,81,A
56,95,A
33,10,C
13,88,B
11,56,C
38,51,B
29,77,B
51,26,C
63,53,B
56,29,B
97,31,B
49,28,C
59,76,B
72,50,B
63,31,B
58,92,A
29,42,C
85,27,B
55,26,B
87,61,A
81,83,A
78,73,A
96,89,A
62,46,B
16,100,B
47,76,B
76,46,B
33,20,C
10,37,C
93,100,A
26,22,C
45,89,B
90,54,A
29,32,C
92,39,B
60,96,A
64,97,A
41,64,B
28,43,C
47,20,C
87,55,A
19,13,C
53,43,B
80,30,B
99,60,A
74,92,A
23,91,B
68,96,A
96,81,A
85,72,A
70,36,B
24,35,C
33,67,B
83,86,A
62,52,B
57,87,A
97,56,A
57,58,B
63,21,B
51,57,B
14,18,C
97,28,B
31,27,C
44,93,B
77,100,A
77,12,B
95,82,A
91,84,A
46,92,B
11,100,B
77,67,A
72,80,A
70,57,B
95,40,B
92,92,A
35,16,C
17,72,B
98,58,A
92,27,B
10,83,B
13,18,C
46,35,B
80,74,A
97,19,B
59,50,B
16,83,B
17,89,B
21,57,C
82,73,A
13,61,C
95,94,A
73,61,B
84,19,B
29,31,C
22,50,C
63,98,A
94,56,A
79,87,A
15,38,C
12,70,B
25,20,C
22,84,B
34,69,B
76,35,B
15,18,C
12,61,C
95,43,B
84,72,A
64,30,B
11,65,C
42,32,C
35,87,B
41,60,B
11,46,C
98,13,B
73,65,B
89,17,B
27,70,B
33,21,C
57,85,A
48,26,C
44,19,C
18,29,C
89,70,A
23,23,C
84,51,B
85,12,B
75,45,B
51,100,A
40,16,C
61,35,B
10,71,B
96,65,A
88,27,B
100,15,B
100,81,A
47,13,C
95,59,A
12,42,C
15,13,C
67,41,B
38,76,B
49,81,B
11,54,C
32,28,C
14,76,B
54,27,B
57,16,C
37,10,C
65,91,A
30,76,B
64,40,B
11,14,C
70,39,B
74,37,B
23,80,B
85,92,A
97,45,A
24,38,C
68,35,B
37,49,B
18,49,C
38,35,C
82,93,A
49,16,C
67,55,B
62,60,B
11,51,C
96,26,B
97,19,B
86,52,B
83,33,B
67,72,B
77,70,A
60,69,B
58,63,B
56,86,A
43,21,C
19,99,B
19,89,B
94,12,B
13,11,C
80,72,A
37,80,B
88,76,A
50,10,C
47,52,B
